name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
mmatrixa|Mars Matrix: Hyper Solid Shooting (Asia 000412)|clone|capcom/cps2.cpp|0|384|224|59.633331||mmatrix|good|Capcom\CPS2/Takumi
mmatrixj|Mars Matrix: Hyper Solid Shooting (Japan 000412)|clone|capcom/cps2.cpp|0|384|224|59.633331||mmatrix|good|Capcom\CPS2/Takumi
mpang|Mighty! Pang (Euro 001010)|parent|capcom/cps2.cpp|0|384|224|59.633331|||good|Capcom\CPS2/Mitchell
mpangr1|Mighty! Pang (Euro 000925)|clone|capcom/cps2.cpp|0|384|224|59.633331||mpang|good|Capcom\CPS2/Mitchell
mpangu|Mighty! Pang (USA 001010)|clone|capcom/cps2.cpp|0|384|224|59.633331||mpang|good|Capcom\CPS2/Mitchell
mpangj|Mighty! Pang (Japan 001011)|clone|capcom/cps2.cpp|0|384|224|59.633331||mpang|good|Capcom\CPS2/Mitchell
mpanga|Mighty! Pang (Asia 001010)|clone|capcom/cps2.cpp|0|384|224|59.633331||mpang|good|Capcom\CPS2/Mitchell
pzloop2|Puzz Loop 2 (Euro 010302)|parent|capcom/cps2.cpp|0|384|224|59.633331|||good|Capcom\CPS2/Mitchell
pzloop2j|Puzz Loop 2 (Japan 010226)|clone|capcom/cps2.cpp|0|384|224|59.633331||pzloop2|good|Capcom\CPS2/Mitchell
pzloop2jr1|Puzz Loop 2 (Japan 010205)|clone|capcom/cps2.cpp|0|384|224|59.633331||pzloop2|good|Capcom\CPS2/Mitchell
choko|Janpai Puzzle Choukou (Japan 010820)|parent|capcom/cps2.cpp|0|384|224|59.633331|||good|Capcom\CPS2/Mitchell
dimahoo|Dimahoo (Euro 000121)|parent|capcom/cps2.cpp|270|224|384|59.633331|||good|Capcom\CPS2/Eighting/Raizing
dimahoou|Dimahoo (USA 000121)|clone|capcom/cps2.cpp|270|224|384|59.633331||dimahoo|good|Capcom\CPS2/Eighting/Raizing
gmahou|Great Mahou Daisakusen (Japan 000121)|clone|capcom/cps2.cpp|270|224|384|59.633331||dimahoo|good|Capcom\CPS2/Eighting/Raizing
1944|1944: The Loop Master (Euro 000620)|parent|capcom/cps2.cpp|0|384|224|59.633331|||good|Capcom\CPS2/Eighting/Raizing
1944j|1944: The Loop Master (Japan 000620)|clone|capcom/cps2.cpp|0|384|224|59.633331||1944|good|Capcom\CPS2/Eighting/Raizing
1944u|1944: The Loop Master (USA 000620)|clone|capcom/cps2.cpp|0|384|224|59.633331||1944|good|Capcom\CPS2/Eighting/Raizing
progear|Progear (USA 010117)|parent|capcom/cps2.cpp|0|384|224|59.633331|||good|Capcom\CPS2/Cave
progearj|Progear no Arashi (Japan 010117)|clone|capcom/cps2.cpp|0|384|224|59.633331||progear|good|Capcom\CPS2/Cave
progeara|Progear (Asia 010117)|clone|capcom/cps2.cpp|0|384|224|59.633331||progear|good|Capcom\CPS2/Cave
ts2|Battle Arena Toshinden 2 (USA 951124)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Capcom/Takara
ts2j|Battle Arena Toshinden 2 (JAPAN 951124)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn1|ts2|preliminary|Capcom/Takara
starglad|Star Gladiator (USA 960627)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Capcom
sfex|Street Fighter EX (ASIA 961219)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Arika/Capcom
sfexj|Street Fighter EX (JAPAN 961130)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn1|sfex|preliminary|Arika/Capcom
glpracr|Gallop Racer (JAPAN Ver 9.01.12)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Tecmo
sfexp|Street Fighter EX Plus (USA 970311)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Arika/Capcom
sfexpj|Street Fighter EX Plus (JAPAN 970311)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn1|sfexp|preliminary|Arika/Capcom
rvschool|Rival Schools (ASIA 971117)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Capcom
jgakuen|Justice Gakuen (JAPAN 971117)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn1|rvschool|preliminary|Capcom
tgmj|Tetris The Grand Master (JAPAN 980710)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn1||preliminary|Akira/Capcom
sfex2|Street Fighter EX 2 (JAPAN 980312)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn2||preliminary|Arika/Capcom
sg2j|Star Gladiator 2 (JAPAN 980316)|parent|||480|480|60.000000|cpzn2||preliminary|Capcom
techromn|Tech Romancer (USA 980914)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn2||preliminary|Capcom
kikaioh|Kikaioh (JAPAN 980914)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn2|techromn|preliminary|Capcom
sfex2p|Street Fighter EX 2 Plus (JAPAN 990611)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn2|sfex2|preliminary|Arika/Capcom
strider2|Strider 2 (USA 991213)|parent|sony/zn.cpp|0|480|480|60.000000|cpzn2||preliminary|Capcom
stridr2a|Strider 2 (ASIA 991213)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn2|strider2|preliminary|Capcom
shiryu2|Strider Hiryu 2 (JAPAN 991213)|clone|sony/zn.cpp|0|480|480|60.000000|cpzn2|strider2|preliminary|Capcom
glpracr2|Gallop Racer 2 (USA)|parent|sony/zn.cpp|0|480|480|60.000000|tps||preliminary|Tecmo
glprac2j|Gallop Racer 2 (JAPAN)|clone|sony/zn.cpp|0|480|480|60.000000|tps|glpracr2|preliminary|Tecmo
glprac2l|Gallop Racer 2 Link HW (JAPAN)|clone|sony/zn.cpp|0|480|480|60.000000|tps|glpracr2|preliminary|Tecmo
doapp|Dead Or Alive ++ (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|tps||preliminary|Tecmo
tondemo|Tondemo Crisis (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|tps||preliminary|Tecmo
brvblade|Brave Blade (JAPAN)|parent|sony/zn.cpp|270|480|480|60.000000|psarc95||preliminary|Eighting/Raizing
beastrzr|Beastorizer|parent|sony/zn.cpp|0|480|480|60.000000|psarc95||preliminary|Eighting/Raizing
primrag2|Primal Rage 2|parent|sony/zn.cpp|0|480|480|60.000000|||preliminary|Atari
nbajamex|NBA Jam Extreme|parent|sony/zn.cpp|0|480|480|60.000000|acpsx||preliminary|Acclaim
jdredd|Judge Dredd (Rev C)|parent|sony/zn.cpp|0|480|480|60.000000|acpsx||preliminary|Acclaim
jdreddb|Judge Dredd (Rev B)|clone|sony/zn.cpp|0|480|480|60.000000|acpsx|jdredd|preliminary|Acclaim
sncwgltd|Sonic Wings Limited (JAPAN)|parent|sony/zn.cpp|270|480|480|60.000000|||preliminary|Video System
psyforce|Psychic Force (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
sfchamp|Super Football Champ (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
mgcldate|Magical Date (JAPAN) set 1|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
mgcldtea|Magical Date (JAPAN) set 2|clone|sony/zn.cpp|0|480|480|60.000000|taitofx1|mgcldate|preliminary|Taito
raystorm|Ray Storm (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
ftimpcta|Fighter's Impact Ace (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
gdarius|G-Darius (JAPAN)|parent|sony/zn.cpp|0|480|480|60.000000|taitofx1||preliminary|Taito
gdarius2|G-Darius Ver.2 (JAPAN)|clone|sony/zn.cpp|0|480|480|60.000000|taitofx1|gdarius|preliminary|Taito
beastrzb|Beastorizer (bootleg)|parent|||480|480|60.000000|taitofx1||preliminary|Eighting/Raizing
tekken|Tekken (TE4-VER.C)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
tekkena|Tekken (TE2-VER.B)|clone|namco/namcos11.cpp|0|640|240|60.000000||tekken|good|Namco\System11
tekkenb|Tekken (TE1-VER.B)|clone|namco/namcos11.cpp|0|640|240|60.000000||tekken|good|Namco\System11
tekken2|Tekken 2 Ver.B (TES3-VER.B)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
tekken2a|Tekken 2 Ver.B (TES2-VER.B)|clone|namco/namcos11.cpp|0|640|240|60.000000||tekken2|good|Namco\System11
tekken2b|Tekken 2 (TES2-VER.A)|clone|namco/namcos11.cpp|0|640|240|60.000000||tekken2|good|Namco\System11
souledge|Soul Edge Ver. II (SO4-VER.C)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
souledga|Soul Edge (SO3-VER.A)|clone|namco/namcos11.cpp|0|640|240|60.000000||souledge|good|Namco\System11
souledgb|Soul Edge (SO1-VER.A)|clone|namco/namcos11.cpp|0|640|240|60.000000||souledge|good|Namco\System11
dunkmnia|Dunk Mania (DM1-VER.C)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
xevi3dg|Xevious 3D-G (XV31-VER.A)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
primglex|Prime Goal EX (PG1-VER.A)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
danceyes|Dancing Eyes (DC1-VER.A)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
starswep|Star Sweep (STP1-VER.A)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Axela/Namco\System11
myangel3|Kosodate Quiz My Angel 3 (KQT1-VER.A)|parent|namco/namcos11.cpp|0|640|240|60.000000|||good|Namco\System11
tekken3|Tekken 3 (TET1-VER.E)|parent|namco/namcos12.cpp|0|640|480|60.000000|||good|Namco\System12
soulclbr|Soul Calibur (SOC1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||preliminary|Namco\System12
ehrgeiz|Ehrgeiz (EG3-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||good|Namco\System12/Square
mdhorse|Derby Quiz My Dream Horse (MDH1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||preliminary|Namco\System12
fgtlayer|Fighting Layer (FTL1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||good|Arika/Namco\System12
pacapp|Paca Paca Passion (PPP1-VERA)|parent|namco/namcos12.cpp|0|640|480|60.000000|||preliminary|Namco\System12/Produce
sws99|Super World Stadium '99 (SS91-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||preliminary|Namco\System12
tekkentt|Tekken Tag Tournament (TEG3-VER.B)|parent|||640|480|60.000000|||preliminary|Namco
mrdrillr|Mr Driller (DRI1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||good|Namco\System12
aquarush|Aqua Rush (AQ1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||good|Namco\System12
golgo13|Golgo 13 (GLG1-VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000|||preliminary|Namco\System12/Raizing
mrdrilr2|Mr Driller 2|parent|namco/namcos10.cpp|0|640|480|60.000000|||preliminary|Namco\System10
cryptklr|Crypt Killer (ver. UAA)|parent|konami/konamigq.cpp|0|640|480|60.000000|||good|Konami
mgakuen|Mahjong Gakuen|parent|capcom/mitchell.cpp|0|384|240|60.000000|||good|Yuga
7toitsu|Chi-Toitsu|clone|capcom/mitchell.cpp|0|384|240|60.000000||mgakuen|good|Yuga
mgakuen2|Mahjong Gakuen 2 Gakuen-chou no Fukushuu|parent|capcom/mitchell.cpp|0|384|240|60.000000|||good|Face
pkladies|Poker Ladies|parent|capcom/mitchell.cpp|0|384|240|60.000000|||good|Mitchell
pkladiel|Poker Ladies (Leprechaun)|clone|capcom/mitchell.cpp|0|384|240|60.000000||pkladies|good|Leprechaun
dokaben|Dokaben (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Capcom
pang|Pang (World)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Mitchell
pangb|Pang (bootleg)|clone|capcom/mitchell.cpp|0|384|240|57.419998||pang|good|
bbros|Buster Bros. (US)|clone|capcom/mitchell.cpp|0|384|240|57.419998||pang|good|Capcom
pompingw|Pomping World (Japan)|clone|capcom/mitchell.cpp|0|384|240|57.419998||pang|good|Mitchell
cbasebal|Capcom Baseball (Japan)|parent|capcom/cbasebal.cpp|0|384|224|60.000000|||good|Capcom
cworld|Capcom World (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Capcom
hatena|Adventure Quiz 2 Hatena Hatena no Dai-Bouken (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Capcom
spang|Super Pang (World)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Mitchell
sbbros|Super Buster Bros. (US)|clone|capcom/mitchell.cpp|0|384|240|57.419998||spang|good|Capcom/Mitchell
marukin|Super Marukin-Ban|parent|capcom/mitchell.cpp|0|384|240|60.000000|||good|Yuga
qtono1|Quiz Tonosama no Yabou (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Capcom
qsangoku|Quiz Sangokushi (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.419998|||good|Capcom
block|Block Block (World 911106 Joystick)|parent|capcom/mitchell.cpp|270|240|384|57.419998|||good|Capcom
blocka|Block Block (World 910910)|clone|capcom/mitchell.cpp|270|240|384|57.419998||block|good|Capcom
blockj|Block Block (Japan 910910)|clone|capcom/mitchell.cpp|270|240|384|57.419998||block|good|Capcom
blockbl|Block Block (bootleg)|clone|capcom/mitchell.cpp|270|240|384|57.419998||block|good|
capbowl|Capcom Bowling (set 1)|parent|itech/capbowl.cpp|270|245|360|57.000000|||good|ITech
capbowl2|Capcom Bowling (set 2)|clone|itech/capbowl.cpp|270|245|360|57.000000||capbowl|good|ITech
clbowl|Coors Light Bowling|clone|itech/capbowl.cpp|270|245|360|57.000000||capbowl|good|ITech
bowlrama|Bowl-O-Rama|parent|itech/capbowl.cpp|270|240|360|57.000000|||good|PandP Marketing
wfortune|Wheel Of Fortune|parent|itech/itech8.cpp|0|256|240|60.000000|||good|GameTek
wfortuna|Wheel Of Fortune (alternate)|clone|itech/itech8.cpp|0|256|240|60.000000||wfortune|good|GameTek
stratab|Strata Bowling (V3)|parent|itech/itech8.cpp|270|240|256|60.000000|||good|ITech/Strata
stratab1|Strata Bowling (V1)|clone|itech/itech8.cpp|270|240|256|60.000000||stratab|good|ITech/Strata
sstrike|Super Strike Bowling|parent|itech/itech8.cpp|270|240|256|60.000000|||preliminary|ITech/Strata
gtg|Golden Tee Golf (Joystick, v3.1)|parent|itech/itech8.cpp|0|256|240|60.000000|||good|ITech/Strata
hstennis|Hot Shots Tennis (V1.1)|parent|itech/itech8.cpp|90|240|376|60.000000|||good|ITech/Strata
hstenn10|Hot Shots Tennis (V1.0)|clone|itech/itech8.cpp|90|240|376|60.000000||hstennis|good|ITech/Strata
slikshot|Slick Shot (V2.2)|parent|itech/itech8.cpp|90|240|256|60.000000|||good|Grand Products/ITech
sliksh17|Slick Shot (V1.7)|clone|itech/itech8.cpp|90|240|256|60.000000||slikshot|good|Grand Products/ITech
dynobop|Dyno Bop|parent|itech/itech8.cpp|90|240|256|60.000000|||preliminary|Grand Products/ITech
arlingtn|Arlington Horse Racing (v1.21-D)|parent|itech/itech8.cpp|0|374|240|60.000000|||good|ITech/Strata
peggle|Peggle (Joystick, v1.0)|parent|itech/itech8.cpp|90|240|350|60.000000|||good|ITech/Strata
pegglet|Peggle (Trackball, v1.0)|clone|itech/itech8.cpp|90|240|350|60.000000||peggle|good|ITech/Strata
rimrockn|Rim Rockin' Basketball (V2.2)|parent|itech/itech8.cpp|0|352|240|60.000000|||good|ITech/Strata
rimrck20|Rim Rockin' Basketball (V2.0)|clone|itech/itech8.cpp|0|352|240|60.000000||rimrockn|good|ITech/Strata
rimrck16|Rim Rockin' Basketball (V1.6)|clone|itech/itech8.cpp|0|352|240|60.000000||rimrockn|good|ITech/Strata
rimrck12|Rim Rockin' Basketball (V1.2)|clone|itech/itech8.cpp|0|352|240|60.000000||rimrockn|good|ITech/Strata
ninclown|Ninja Clowns (08-27-91)|parent|itech/itech8.cpp|0|360|240|60.000000|||good|ITech/Strata
gpgolf|Golden Par Golf (Joystick, V1.1)|parent|itech/itech8.cpp|0|256|240|60.000000|||good|ITech/Strata
gtg2|Golden Tee Golf II (Trackball, V2.2)|parent|itech/itech8.cpp|0|256|240|60.000000|||good|ITech/Strata
gtg2t|Golden Tee Golf II (Trackball, V1.1)|clone|itech/itech8.cpp|0|256|240|60.000000||gtg2|good|ITech/Strata
gtg2j|Golden Tee Golf II (Joystick, V1.0)|clone|itech/itech8.cpp|0|256|240|60.000000||gtg2|good|ITech/Strata
neckneck|Neck-n-Neck (v1.2)|parent|itech/itech8.cpp|0|368|240|60.000000|||good|Bundra Games/ITech
timekill|Time Killers (v1.32)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech/Strata
timek131|Time Killers (v1.31)|clone|itech/itech32.cpp|0|384|240|60.000000||timekill|good|ITech/Strata
hardyard|Hard Yardage (v1.20)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech/Strata
hardyd10|Hard Yardage (v1.00)|clone|itech/itech32.cpp|0|384|240|60.000000||hardyard|good|ITech/Strata
bloodstm|Blood Storm (v2.22)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech/Strata
bloods22|Blood Storm (v2.20)|clone|itech/itech32.cpp|0|384|240|60.000000||bloodstm|good|ITech/Strata
bloods21|Blood Storm (v2.10)|clone|itech/itech32.cpp|0|384|240|60.000000||bloodstm|good|ITech/Strata
bloods11|Blood Storm (v1.10)|clone|itech/itech32.cpp|0|384|240|60.000000||bloodstm|good|ITech/Strata
pairs|Pairs (V1.2, 09-30-94)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech/Strata
pairsa|Pairs (09-07-94)|clone|itech/itech32.cpp|0|384|240|60.000000||pairs|good|ITech/Strata
drivedge|Driver's Edge|parent|itech/itech32.cpp|0|384|240|60.000000|||preliminary|ITech/Strata
wcbowl|World Class Bowling (v1.66)|parent|itech/itech32.cpp|0|384|255|60.000000|||good|ITech
wcbwl165|World Class Bowling (v1.65)|clone|itech/itech32.cpp|0|384|255|60.000000||wcbowl|good|ITech
wcbwl161|World Class Bowling (v1.61)|clone|itech/itech32.cpp|0|384|255|60.000000||wcbowl|good|ITech
wcbwl12|World Class Bowling (v1.2)|clone|itech/itech32.cpp|0|384|255|60.000000||wcbowl|good|ITech
sftm|Street Fighter - The Movie (v1.12)|parent|itech/itech32.cpp|0|384|255|55.000000|||good|Capcom/ITech
sftm110|Street Fighter - The Movie (v1.10)|clone|itech/itech32.cpp|0|384|255|55.000000||sftm|good|Capcom/ITech
sftm111|Street Fighter - The Movie (v1.11)|clone|itech/itech32.cpp|0|384|255|55.000000||sftm|good|Capcom/ITech
sftmj|Street Fighter - The Movie (v1.12N, Japan)|clone|itech/itech32.cpp|0|384|255|55.000000||sftm|good|Capcom/ITech
pubball|Power Up Baseball (V1.5, Prototype)|parent|itech/itech32.cpp|0|384|255|60.000000|||good|ITech/Midway
shufshot|Shuffleshot (v1.39)|parent|itech/itech32.cpp|0|384|255|60.000000|||good|ITech/Strata
sshot137|Shuffleshot (v1.37)|clone|itech/itech32.cpp|0|384|255|60.000000||shufshot|good|ITech/Strata
gt3d|Golden Tee 3D Golf (v1.93N)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech/Strata
gt97|Golden Tee '97 (v1.30)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech
gt98|Golden Tee '98 (v1.10)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech
gt99|Golden Tee '99 (v1.00)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech
gt2k|Golden Tee 2K (v1.00)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech
gtclassc|Golden Tee Classic (v1.00)|parent|itech/itech32.cpp|0|384|240|60.000000|||good|ITech
cerberus|Cerberus|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
mayhem|Mayhem 2002|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
powrplay|Power Play|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
wseries|World Series - The Season|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
alleymas|Alley Master|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Cinematronics
dangerz|Danger Zone|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
basebal2|Baseball The Season II|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Cinematronics
dblplay|Super Baseball Double Play Home Run Derby|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland/Tradewest
strkzone|Strike Zone Baseball|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
redlin2p|Redline Racer (2 players)|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Cinematronics/Tradewest
quarterb|Quarterback|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Leland
quartrba|Quarterback (set 2)|clone|cinematronics/leland.cpp|270|240|320|60.000000||quarterb|good|Leland
viper|Viper|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
teamqb|John Elway's Team Quarterback|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Leland
teamqb2|John Elway's Team Quarterback (set 2)|clone|cinematronics/leland.cpp|270|240|320|60.000000||teamqb|good|Leland
aafb|All American Football (rev E)|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Leland
aafbd2p|All American Football (rev D, 2 Players)|clone|cinematronics/leland.cpp|270|240|320|60.000000||aafb|good|Leland
aafbc|All American Football (rev C)|clone|cinematronics/leland.cpp|270|240|320|60.000000||aafb|good|Leland
aafbb|All American Football (rev B)|clone|cinematronics/leland.cpp|270|240|320|60.000000||aafb|good|Leland
offroad|Ironman Stewart's Super Off-Road|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
offroadt|Ironman Stewart's Super Off-Road Track Pack|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
pigout|Pigout|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
pigouta|Pigout (alternate)|clone|cinematronics/leland.cpp|0|320|240|60.000000||pigout|good|Leland
ataxx|Ataxx (set 1)|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
ataxxa|Ataxx (set 2)|clone|cinematronics/leland.cpp|0|320|240|60.000000||ataxx|good|Leland
ataxxj|Ataxx (Japan)|clone|cinematronics/leland.cpp|0|320|240|60.000000||ataxx|good|Leland
wsf|World Soccer Finals|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
indyheat|Danny Sullivan's Indy Heat|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
brutforc|Brute Force|parent|cinematronics/leland.cpp|0|320|240|60.000000|||good|Leland
asylum|Asylum (prototype)|parent|cinematronics/leland.cpp|270|240|320|60.000000|||good|Leland
blockade|Blockade|parent|sega/blockade.cpp|0|256|224|60.000000|||good|Gremlin
comotion|Comotion|parent|sega/blockade.cpp|0|256|224|60.000000|||good|Gremlin
hustle|Hustle|parent|sega/blockade.cpp|0|256|224|60.000000|||good|Gremlin
blasto|Blasto|parent|sega/blockade.cpp|0|256|224|60.000000|||good|Gremlin
mineswpr|Minesweeper|parent|sega/blockade.cpp|0|256|224|60.000000|||good|Amutech
depthch|Depthcharge|parent|sega/vicdual.cpp|0|256|224|60.000000|||good|Gremlin
depthv1|Depthcharge (older)|clone|sega/vicdual.cpp|0|256|224|60.000000||depthch|good|Gremlin
subhunt|Sub Hunter|clone|sega/vicdual.cpp|0|256|224|60.000000||depthch|good|Taito
safari|Safari|parent|sega/vicdual.cpp|0|256|224|60.000000|||good|Gremlin
frogs|Frogs|parent|sega/vicdual.cpp|0|256|224|60.000000|||good|Gremlin
sspaceat|Space Attack (upright)|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
sspacat2|Space Attack (upright, older)|clone|sega/vicdual.cpp|270|224|256|60.000000||sspaceat|good|Sega
sspacatc|Space Attack (cocktail)|clone|sega/vicdual.cpp|270|224|256|60.000000||sspaceat|good|Sega
sspacaho|Space Attack - Head On|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
headon|Head On (2 players)|parent|sega/vicdual.cpp|0|256|224|60.000000|||good|Gremlin
headonb|Head On (1 player)|clone|sega/vicdual.cpp|0|256|224|60.000000||headon|good|Gremlin
headon2|Head On 2|parent|sega/vicdual.cpp|0|256|224|60.000000|||good|Sega
invho2|Invinco - Head On 2|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
samurai|Samurai|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
invinco|Invinco|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
invds|Invinco - Deep Scan|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
tranqgun|Tranquilizer Gun|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
spacetrk|Space Trek (upright)|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
sptrekct|Space Trek (cocktail)|clone|sega/vicdual.cpp|270|224|256|60.000000||spacetrk|good|Sega
carnival|Carnival (upright)|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
carnvckt|Carnival (cocktail)|clone|sega/vicdual.cpp|270|224|256|60.000000||carnival|good|Sega
brdrlinb|Borderline (bootleg)|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|
digger|Digger|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
pulsar|Pulsar|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Sega
heiankyo|Heiankyo Alien|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Denki Onkyo
alphaho|Alpha Fighter - Head On|parent|sega/vicdual.cpp|270|224|256|60.000000|||good|Data East
spacfury|Space Fury (revision C)|parent|sega/segag80v.cpp|180|||40.000000|||good|Sega
spacfura|Space Fury (revision A)|clone|sega/segag80v.cpp|180|||40.000000||spacfury|good|Sega
zektor|Zektor (revision B)|parent|sega/segag80v.cpp|180|||40.000000|||good|Sega
tacscan|Tac-Scan|parent|sega/segag80v.cpp|270|||40.000000|||good|Sega
elim2|Eliminator (2 Players, set 1)|parent|sega/segag80v.cpp|180|||40.000000|||good|Gremlin
elim2a|Eliminator (2 Players, set 2)|clone|sega/segag80v.cpp|180|||40.000000||elim2|good|Gremlin
elim4|Eliminator (4 Players)|clone|sega/segag80v.cpp|180|||40.000000||elim2|good|Gremlin
startrek|Star Trek|parent|sega/segag80v.cpp|180|||40.000000|||good|Sega
astrob|Astro Blaster (version 3)|parent|sega/segag80r.cpp|270|224|256|60.000000|||good|Sega
astrob2|Astro Blaster (version 2)|clone|sega/segag80r.cpp|270|224|256|60.000000||astrob|good|Sega
astrob1|Astro Blaster (version 1)|clone|sega/segag80r.cpp|270|224|256|60.000000||astrob|good|Sega
005|005|parent|sega/segag80r.cpp|270|224|256|60.000000|||good|Sega
monsterb|Monster Bash|parent|sega/segag80r.cpp|270|224|256|60.000000|||good|Sega
spaceod|Space Odyssey|parent|sega/segag80r.cpp|270|224|256|60.000000|||good|Sega
pignewt|Pig Newton (version C)|parent|sega/segag80r.cpp|270|224|256|60.000000|||preliminary|Sega
