name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
tceptor2|Thunder Ceptor II|clone|namco/tceptor.cpp|0|272|224|60.606060||tceptor||Namco
tcl|Taiwan Chess Legend|parent|igs/goldstar.cpp|0|512|224|60.000000||||Uniwang
tcobra2|Twin Cobra II (Ver 2.1O 1995/11/30)|parent|taito/taito_f3.cpp|270|320|232|58.970000||||Taito\F3
tcobra2u|Twin Cobra II (Ver 2.1A 1995/11/30)|clone|taito/taito_f3.cpp|270|320|232|58.970000||tcobra2||Taito\F3
tdfever|TouchDown Fever|parent|snk/snk.cpp|90|400|224|60.000000||||SNK
tdfever2|TouchDown Fever 2|clone|snk/snk.cpp|90|400|224|60.000000||tdfever||SNK
tdfeverj|TouchDown Fever (Japan)|clone|snk/snk.cpp|90|400|224|60.000000||tdfever||SNK
tdragon|Thunder Dragon|parent|nmk/nmk16.cpp|270|256|224|56.180000||||NMK/Tecmo
tdragon2|Thunder Dragon 2|parent|nmk/nmk16.cpp|270|384|224|56.180000||||NMK
tdragonb|Thunder Dragon (Bootleg)|clone|nmk/nmk16.cpp|270|256|224|56.180000||tdragon||NMK/Tecmo
teamqb|John Elway's Team Quarterback|parent|cinematronics/leland.cpp|270|320|240|60.000000||||Leland
teamqb2|John Elway's Team Quarterback (set 2)|clone|cinematronics/leland.cpp|270|320|240|60.000000||teamqb||Leland
techromn|Tech Romancer (EURO 980914)|parent|sony/zn.cpp|0|640|480|60.000000|cpzn2|||Capcom
techromu|Tech Romancer (USA 980914)|clone|sony/zn.cpp|0|640|480|60.000000|cpzn2|techromn||Capcom
tecmowcm|Tecmo World Cup Millennium (JAPAN)|parent||||||tps|||Tecmo
teddybb|TeddyBoy Blues (New Ver.)|parent|sega/system1.cpp|0|512|224|60.096154||||Sega
teddybbo|TeddyBoy Blues (Old Ver.)|clone|sega/system1.cpp|0|512|224|60.096154||teddybb||Sega
teedoff|Tee'd Off (Japan)|parent|tecmo/tehkanwc.cpp|90|256|224|60.000000||||Tecmo
tehkanwc|Tehkan World Cup|parent|tecmo/tehkanwc.cpp|0|256|224|60.000000||||Tehkan
tekipaki|Teki Paki|parent|toaplan/toaplan2.cpp|0|320|240|59.637405||||Toaplan
tekken|Tekken (TE4/VER.C)|parent|namco/namcos11.cpp|0|640|480|60.000000||||Namco\System11
tekken2|Tekken 2 Ver.B (TES3/VER.B)|parent|namco/namcos11.cpp|0|640|480|60.000000||||Namco\System11
tekken2a|Tekken 2 Ver.B (TES2/VER.B)|clone|namco/namcos11.cpp|0|640|480|60.000000||tekken2||Namco\System11
tekken2b|Tekken 2 (TES2/VER.A)|clone|namco/namcos11.cpp|0|640|480|60.000000||tekken2||Namco\System11
tekken3|Tekken 3 (TET1/VER.E1)|parent|namco/namcos12.cpp|0|640|480|60.000000||||Namco\System12
tekken3a|Tekken 3 (TET2/VER.B)|clone|namco/namcos12.cpp|0|640|480|60.000000||tekken3||Namco\System12
tekken3b|Tekken 3 (TET2/VER.A)|clone|namco/namcos12.cpp|0|640|480|60.000000||tekken3||Namco\System12
tekkena|Tekken (TE2/VER.C)|clone|namco/namcos11.cpp|0|640|480|60.000000||tekken||Namco\System11
tekkenb|Tekken (TE2/VER.B)|clone|namco/namcos11.cpp|0|640|480|60.000000||tekken||Namco\System11
tekkenc|Tekken (TE1/VER.B)|clone|namco/namcos11.cpp|0|640|480|60.000000||tekken||Namco\System11
tektagt|Tekken Tag Tournament (TEG3/VER.C1)|parent|namco/namcos12.cpp|0|640|480|60.000000||||Namco\System12
tektagta|Tekken Tag Tournament (TEG3/VER.B)|clone|namco/namcos12.cpp|0|640|480|60.000000||tektagt||Namco\System12
tektagtb|Tekken Tag Tournament (TEG1/VER.B)|clone|namco/namcos12.cpp|0|640|480|60.000000||tektagt||Namco\System12
tektagtc|Tekken Tag Tournament (TEG1/VER.A3)|clone|namco/namcos12.cpp|0|640|480|60.000000||tektagt||Namco\System12
teljan|Tel Jan|parent|kaneko/suprnova.cpp|0|320|240|59.597100|skns|||Electro Design
telmahjn|Telephone Mahjong (Japan 890111)|parent|nichibutsu/nbmj8891.cpp|270|512|240|60.000000||||Nichibutsu
tempest|Tempest (rev 3)|parent|atari/tempest.cpp|270|||60.000000||||Atari
tempest1|Tempest (rev 1)|clone|atari/tempest.cpp|270|||60.000000||tempest||Atari
tempest2|Tempest (rev 2)|clone|atari/tempest.cpp|270|||60.000000||tempest||Atari
tempest3|Tempest (rev ?)|clone|atari/tempest.cpp|270|||60.000000||tempest||Atari
temptube|Tempest Tubes|clone|atari/tempest.cpp|270|||60.000000||tempest||
tengai|Tengai / Sengoku Blade: Sengoku Ace Episode II|parent|psikyo/psikyo.cpp|0|320|224|59.922743||||Psikyo
tenkomoj|Tenkomori Shooting (TKM1/VER.A1)|clone|namco/namcos12.cpp|90|640|480|60.000000||tenkomor||Namco\System12
tenkomor|Tenkomori Shooting (TKM2/VER.A1)|parent|namco/namcos12.cpp|90|640|480|60.000000||||Namco\System12
tenthdeg|Tenth Degree|parent|midway/vegas.cpp|0|640|480|57.000000||||Atari
teplus2j|Tetris Plus 2 (Japan)|clone|jaleco/tetrisp2.cpp|0|320|224|59.410646||tetrisp2||Jaleco/The Tetris Company
term2|Terminator 2 - Judgment Day (rev LA3 03/27/92)|parent|midway/midyunit.cpp|0|410|256|54.706840||||Midway
term2la1|Terminator 2 - Judgment Day (rev LA1 11/01/91)|clone|midway/midyunit.cpp|0|410|256|54.706840||term2||Midway
term2la2|Terminator 2 - Judgment Day (rev LA2 12/09/91)|clone|midway/midyunit.cpp|0|410|256|54.706840||term2||Midway
terracra|Terra Cresta (YM2203)|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||terracre||Nichibutsu
terracrb|Terra Cresta (YM3526 set 2)|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||terracre||Nichibutsu
terracre|Terra Cresta (YM3526 set 1)|parent|nichibutsu/terracre.cpp|270|256|224|60.000000||||Nichibutsu
terraf|Terra Force|parent|nichibutsu/armedf.cpp|0|320|240|59.082013||||Nichibutsu
terrafu|Terra Force (US)|clone|nichibutsu/armedf.cpp|0|320|240|59.082013||terraf||Nichibutsu
tetris|Tetris (set 4, Japan, System 16A, FD1094 317-0093)|parent|sega/segas16a.cpp|0|320|224|60.000000||||Sega\System16
tetris1|Tetris (set 1, Japan, System 16B, FD1094 317-0091)|clone|sega/segas16b.cpp|0|320|224|60.054389||tetris||Sega\System16
tetris2|Tetris (set 2, Japan, System 16B, FD1094 317-0092)|clone|sega/segas16b.cpp|0|320|224|60.054389||tetris||Sega\System16
tetris3|Tetris (set 3, Japan, System 16A, FD1094 317-0093a)|clone|sega/segas16a.cpp|0|320|224|60.000000||tetris||Sega\System16
tetrisbl|Tetris (bootleg)|clone|sega/system16.cpp|0|320|224|60.000000||tetris||
tetrisp|Tetris Plus|parent|jaleco/ms32.cpp|0|320|224|59.410646||||BPS/Jaleco
tetrisp2|Tetris Plus 2 (World?)|parent|jaleco/tetrisp2.cpp|0|320|224|59.410646||||Jaleco/The Tetris Company
tetrisse|Tetris (Japan, System E)|parent|sega/segae.cpp|0|256|192|59.922738||||Sega
tetrist|Tetris (Japan, B-System, YM2610)|clone|taito/taito_b.cpp|0|320|224|60.000000||tetris||Sega
tetrista|Tetris (Japan, B-System, YM2203)|clone|taito/taito_b.cpp|0|320|224|60.000000||tetris||Sega
tetrsark|Tetris (D.R. Korea)|parent|taito/arkanoid.cpp|0|256|224|59.185606||||D. R. Korea
tfrceac|ThunderForce AC|parent|sega/segac2.cpp|0|256|224|59.922743||||Sega/Technosoft
tfrceacb|ThunderForce AC (bootleg)|clone|sega/segac2.cpp|0|256|224|59.922743||tfrceac||
tfrceacj|ThunderForce AC (Japan)|clone|sega/segac2.cpp|0|256|224|59.922743||tfrceac||Sega/Technosoft
tgmj|Tetris The Grand Master (JAPAN 980710)|parent|sony/zn.cpp|0|640|480|60.000000|cpzn2|||Arika/Capcom
tgtball|Target Ball (Nude)|parent|yunsung/paradise.cpp|0|256|224|54.000000||||Yun Sung
tgtballa|Target Ball|clone|yunsung/paradise.cpp|0|256|224|54.000000||tgtball||Yun Sung
tharierj|Task Force Harrier (Japan)|clone|nmk/nmk16.cpp|270|256|224|56.180000||tharrier||UPL
tharrier|Task Force Harrier|parent|nmk/nmk16.cpp|270|256|224|56.180000||||American Sammy/UPL
thedeep|The Deep (Japan)|parent|dataeast/thedeep.cpp|270|256|248|60.000000||||Woodplace
theend|The End|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Konami
theends|The End (Stern)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||theend||Konami/Stern
theglad|The Gladiator|parent|igs/pgm.cpp|0|448|224|59.185606|pgm|||IGS
theglob|The Glob|clone|misc/epos.cpp|270|272|236|60.000000||suprglob||Epos
theglob2|The Glob (earlier)|clone|misc/epos.cpp|270|272|236|60.000000||suprglob||Epos
theglob3|The Glob (set 3)|clone|misc/epos.cpp|270|272|236|60.000000||suprglob||Epos
theglobp|The Glob (Pac-Man hardware)|clone|pacman/pacman.cpp|90|288|224|60.606061||suprglob||Epos
thegrid|The Grid|parent|midway/midzeus.cpp|0|512|400|57.134789||||Midway
thehand|The Hand|parent|gametron/gotya.cpp|270|288|224|60.000000||||T.I.C.
thehustj|The Hustler (Japan version J)|clone|konami/battlnts.cpp|90|256|224|60.000000||rackemup||Konami
thehustl|The Hustler (Japan version M)|clone|konami/battlnts.cpp|90|256|224|60.000000||rackemup||Konami
themj|The Mah-jong (Japan)|parent|alba/rmhaihai.cpp|0|448|224|60.000000||||Visco
thepit|The Pit|parent|thepit/thepit.cpp|90|256|224|60.606061||||Taito
thepitb|The Pit (Bootleg)|clone|thepit/thepit.cpp|90|256|224|60.606061||thepit||Bootleg
thepitc|The Pit (Centuri)|clone|thepit/thepit.cpp|90|256|224|60.606061||thepit||Centuri
thetogyu|The Togyu (Japan)|clone|sega/system1.cpp|0|512|224|60.096154||bullfgt||Coreland/Sega
thief|Thief|parent|pacific/thief.cpp|0|256|256|57.444853||||Pacific Novelty
thndblst|Thunder Blaster (Japan)|clone|irem/m92.cpp|270|320|240|60.000000||lethalth||Irem\M92
thnderxa|Thunder Cross (Set 2)|clone|konami/thunderx.cpp|0|320|224|59.170000||thunderx||Konami
thnderxb|Thunder Cross (Set 3)|clone|konami/thunderx.cpp|0|320|224|59.170000||thunderx||Konami
thnderxj|Thunder Cross (Japan)|clone|konami/thunderx.cpp|0|320|224|59.170000||thunderx||Konami
thndfoxj|Thunder Fox (Japan)|clone|taito/taito_f2.cpp|0|320|224|60.000000||thundfox||Taito
thndfoxu|Thunder Fox (US)|clone|taito/taito_f2.cpp|0|320|224|60.000000||thundfox||Taito
thndrbdj|Thunder Blade (Japan)|clone|sega/segaxbd.cpp|0|320|224|59.637405||thndrbld||Sega
thndrbld|Thunder Blade (FD1094 317-0056)|parent|sega/segaxbd.cpp|0|320|224|59.637405||||Sega
thndrx2|Thunder Cross II (Japan)|parent|konami/tmnt2.cpp|0|288|224|60.000000||||Konami
thndrx2a|Thunder Cross II (Asia)|clone|konami/tmnt2.cpp|0|288|224|60.000000||thndrx2||Konami
thndzone|Thunder Zone (World)|parent|dataeast/dassault.cpp|0|320|240|57.799650||||Data East
thoop|Thunder Hoop (Ver. 1)|parent|gaelco/gaelco.cpp|0|320|240|57.420000||||Gaelco
thoop2|TH Strikes Back|parent|gaelco/thoop2.cpp|0|320|240|59.240000||||Gaelco
thrilld|Thrill Drive|parent|konami/nwk-tr.cpp|0|512|400|55.210490||||Konami
thunderh|Thunder Hurricane (ver UAA)|parent|konami/gticlub.cpp|0|512|384|60.000000||||Konami
thunderj|ThunderJaws|parent|atari/thunderj.cpp|0|336|240|59.922743||||Atari
thunderl|Thunder & Lightning|parent|seta/seta.cpp|270|384|240|60.000000||||Seta
thunderx|Thunder Cross|parent|konami/thunderx.cpp|0|320|224|59.170000||||Konami
thundfox|Thunder Fox (World)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
thunt|Treasure Hunt (JUET 970901 V2.00E)|clone|sega/stv.cpp|0|352|224|59.764802|stvbios|sandor||Deniam/Sega
tickee|Tickee Tickats|parent|misc/tickee.cpp|0|320|200|69.202045||||Raster Elite
tictac|Tic Tac Trivia|parent|merit/merit.cpp|0|512|256|76.293945||||Merit
tigerh|Tiger Heli (US)|parent|toaplan/slapfght.cpp|270|296|240|57.273769||||Taito
tigerh2|Tiger Heli (Japan set 1)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||Taito
tigerhb1|Tiger Heli (bootleg set 1)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||
tigerhb2|Tiger Heli (bootleg set 2)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||
tigerhj|Tiger Heli (Japan set 2)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||Taito
tigeroad|Tiger Road (US)|parent|capcom/tigeroad.cpp|0|256|224|59.637405||||Capcom/Romstar
tigerodb|Tiger Road (US bootleg)|clone|capcom/tigeroad.cpp|0|256|224|59.637405||tigeroad||
timber|Timber|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
timecris|Time Crisis (Rev. TS2 Ver.B)|parent|namco/namcos22.cpp|0|640|480|59.904060||||Namco
timecrs2|Time Crisis 2|parent|namco/namcos23.cpp|0|640|480|59.882400||||Namco
timecrsa|Time Crisis (Rev. TS2 Ver.A)|clone|namco/namcos22.cpp|0|640|480|59.904060||timecris||Namco
timek131|Time Killers (v1.31)|clone|itech/itech32.cpp|0|384|240|60.106990||timekill||ITech/Strata
timekill|Time Killers (v1.32)|parent|itech/itech32.cpp|0|384|240|60.106990||||ITech/Strata
timelimt|Time Limit|parent|thepit/timelimt.cpp|90|256|224|60.000000||||Chuo
timeplt|Time Pilot|parent|konami/timeplt.cpp|90|256|224|60.000000||||Konami
timeplta|Time Pilot (Atari)|clone|konami/timeplt.cpp|90|256|224|60.000000||timeplt||Atari/Konami
timepltc|Time Pilot (Centuri)|clone|konami/timeplt.cpp|90|256|224|60.000000||timeplt||Centuri/Konami
timesca1|Time Scanner (set 1, System 16A, FD1089B 317-0024)|clone|sega/segas16b.cpp|270|320|224|60.054389||timescan||Sega\System16
timescan|Time Scanner (set 2, System 16B)|parent|sega/segas16b.cpp|270|320|224|60.054389||||Sega\System16
timesol1|Time Soldiers (US Rev 1)|clone|alpha/alpha68k.cpp|90|256|224|59.185606||timesold||Alpha Denshi/Romstar/SNK
timesold|Time Soldiers (US Rev 3)|parent|alpha/alpha68k.cpp|90|256|224|59.185606||||Alpha Denshi/Romstar/SNK
timetunl|Time Tunnel|parent|taito/taitosj.cpp|0|256|224|59.185606||||Taito
tinklpit|Tinkle Pit (Japan)|parent|namco/namcona1.cpp|0|304|224|60.000000||||Namco\NA
tinstar|The Tin Star|parent|taito/taitosj.cpp|0|256|224|59.185606||||Taito
tinv2650|The Invaders|clone|zaccaria/zac1b1120.cpp|270|720|256|55.154326||sia2650||Zaccaria/Zelco
tiptop|Tip Top|clone|sega/zaxxon.cpp|90|256|224|59.999408||congo||Sega
titlef|Title Fight (World)|parent|sega/segas32.cpp|0|416|224|60.000000||||Sega\System32
titlefu|Title Fight (US)|clone|sega/segas32.cpp|0|416|224|60.000000||titlef||Sega\System32
tkdensho|Touki Denshou -Angel Eyes-|parent|tecmo/tecmosys.cpp|0|320|240|57.445800||||Tecmo
tkmmpzdm|Tokimeki Memorial Taisen Puzzle-dama (ver JAB)|parent|konami/konamigx.cpp|0|288|224|59.185606|konamigx|||Konami\GX
tknight|Tecmo Knight|clone|tecmo/gaiden.cpp|0|256|224|59.170000||wildfang||Tecmo
tkoboxng|Vs. TKO Boxing|parent|nintendo/vsnes.cpp|0|256|240|60.098476||||Namco
tmek|T-MEK|parent|atari/atarigt.cpp|0|336|240|59.922743||||Atari
tmekprot|T-MEK (prototype)|clone|atari/atarigt.cpp|0|336|240|59.922743||tmek||Atari
tmht|Teenage Mutant Hero Turtles (UK 4 Players)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmht2p|Teenage Mutant Hero Turtles (UK 2 Players)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmmjprd|Tokimeki Mahjong Paradise - Dear My Love|parent|metro/tmmjprd.cpp|0|320|224|60.000000||||Media/Sonnet
tmnt|Teenage Mutant Ninja Turtles (World 4 Players)|parent|konami/tmnt.cpp|0|320|224|60.000000||||Konami
tmnt2|Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver UAA)|parent|konami/tmnt2.cpp|0|304|224|60.000000||||Konami
tmnt22p|Teenage Mutant Ninja Turtles - Turtles in Time (2 Players ver UDA)|clone|konami/tmnt2.cpp|0|304|224|60.000000||tmnt2||Konami
tmnt2a|Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver ADA)|clone|konami/tmnt2.cpp|0|304|224|60.000000||tmnt2||Konami
tmnt2pj|Teenage Mutant Ninja Turtles (Japan 2 Players)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmnt2po|Teenage Mutant Ninja Turtles (Oceania 2 Players)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmntj|Teenage Mutant Ninja Turtles (Japan 4 Players)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmntu|Teenage Mutant Ninja Turtles (US 4 Players, set 1)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmntua|Teenage Mutant Ninja Turtles (US 4 Players, set 2)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tndrcade|Thundercade / Twin Formation|parent|seta/downtown.cpp|270|384|224|60.000000||||Seta/Taito
tndrcadj|Tokusyu Butai U.A.G. (Japan)|clone|seta/downtown.cpp|270|384|224|60.000000||tndrcade||Seta/Taito
tnexspce|The Next Space|parent|||||||||SNK
tnk3|T.N.K. III (US)|parent|snk/snk.cpp|270|288|216|60.000000||||SNK
tnk3j|T.A.N.K. (Japan)|clone|snk/snk.cpp|270|288|216|60.000000||tnk3||SNK
tnzs|The NewZealand Story (World, newer)|parent|taito/tnzs.cpp|0|256|224|59.150000||||Taito
tnzsj|The NewZealand Story (Japan)|clone|taito/tnzs.cpp|0|256|224|59.150000||tnzs||Taito
tnzso|The NewZealand Story (World, older)|clone|taito/tnzs.cpp|0|256|224|59.150000||tnzs||Taito
todruaga|Tower of Druaga (New Ver.)|parent|namco/mappy.cpp|90|288|224|60.606061||||Namco
todruago|Tower of Druaga (Old Ver.)|clone|namco/mappy.cpp|90|288|224|60.606061||todruaga||Namco
toffy|Toffy|parent|technos/ddragon.cpp|0|256|240|57.444853||||Midas
toggle|Toggle (prototype)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
toki|Toki (World set 1)|parent|seibu/toki.cpp|0|256|224|59.630292||||Tad
tokia|Toki (World set 2)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Tad
tokib|Toki (bootleg)|clone|seibu/toki.cpp|0|256|224|60.000000||toki||
tokij|JuJu Densetsu (Japan)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Tad
tokimbsj|Tokimeki Bishoujo [BET] (Japan)|clone|nichibutsu/nbmj8991.cpp|180|640|240|60.000000||tokyogal||Nichibutsu
tokio|Tokio / Scramble Formation|parent|taito/bublbobl.cpp|90|256|224|59.185606||||Taito
tokiob|Tokio / Scramble Formation (bootleg)|clone|taito/bublbobl.cpp|90|256|224|59.185606||tokio||
tokiou|Tokio / Scramble Formation (US)|clone|taito/bublbobl.cpp|90|256|224|59.185606||tokio||Romstar/Taito
tokisens|Toki no Senshi - Chrono Soldier|parent|sega/system1.cpp|90|512|224|60.096154||||Sega
tokiu|Toki (US)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Fabtek/Tad
tokkae|Taisen Tokkae-dama (ver JAA)|parent|konami/konamigx.cpp|0|288|224|59.185606|konamigx|||Konami\GX
tokyogal|Tokyo Gal Zukan (Japan)|parent|nichibutsu/nbmj8991.cpp|180|640|240|60.000000||||Nichibutsu
tomahaw5|Tomahawk 777 (Revision 5)|clone|dataeast/astrof.cpp|90|256|256|56.308461||tomahawk||Data East
tomahawk|Tomahawk 777 (Revision 1)|parent|dataeast/astrof.cpp|90|256|256|56.308461||||Data East
tondemo|Tondemo Crisis (JAPAN)|parent|sony/zn.cpp|0|640|480|60.000000|tps|||Tecmo
tontonb|Tonton [BET] (Japan)|parent|dynax/royalmah.cpp|0|256|240|60.000000||||Dynax
toobin|Toobin' (rev 3)|parent|atari/toobin.cpp|270|512|384|60.096154||||Atari
toobin1|Toobin' (rev 1)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
toobin2|Toobin' (rev 2)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
toobin2e|Toobin' (Europe, rev 2)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
toobine|Toobin' (Europe, rev 3)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
toobing|Toobin' (German, rev 3)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
topgun|Vs. Top Gun|parent|nintendo/vsnes.cpp|0|256|240|60.098476||||Konami
topgunbl|Top Gunner (bootleg)|clone|konami/jackal.cpp|90|240|224|60.000000||jackal||
topgunnr|Top Gunner|parent|exidy/vertigo.cpp|0|||60.000000||||Exidy
topgunr|Top Gunner (US)|clone|konami/jackal.cpp|90|240|224|60.000000||jackal||Konami
tophunta|Top Hunter - Roddy & Cathy (set 2)|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|tophuntr||neogeo/SNK
tophuntr|Top Hunter - Roddy & Cathy (set 1)|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
topland|Top Landing (World)|parent|taito/taitoair.cpp|0|512|400|54.112554||||Taito
toppyrap|Toppy & Rappy|parent|kaneko/snowbros.cpp|0|256|224|57.500000||||SemiCom
topracer|Top Racer (set 1)|clone|namco/polepos.cpp|0|256|224|60.606061||polepos||
topracra|Top Racer (set 2)|clone|namco/polepos.cpp|0|256|224|60.606061||polepos||
topracrb|Top Racer (set 3)|clone|namco/polepos.cpp|0|256|224|60.606061||polepos||
toprollr|Top Roller|parent|nichibutsu/cclimber.cpp|90|256|224|60.000000||||Jaleco
topsecex|Top Secret (Exidy) (version 1.0)|parent|exidy/exidy440.cpp|0|320|236|60.000000||||Exidy
topsecrt|Top Secret (Japan)|clone|capcom/bionicc.cpp|0|256|224|59.637405||bionicc||Capcom
topshoot|Top Shooter|parent|sega/megadriv_sunmix.cpp|0|256|224|59.922743||||Sun Mixing
topskatr|Top Skater|parent|sega/model2.cpp|0|496|384|57.524160||||Sega
topspedu|Top Speed (US)|clone|taito/topspeed.cpp|0|320|240|60.053200||topspeed||Romstar/Taito
topspeed|Top Speed (World)|parent|taito/topspeed.cpp|0|320|240|60.053200||||Taito
toramich|Tora-he no Michi (Japan)|clone|capcom/tigeroad.cpp|0|256|224|59.637405||tigeroad||Capcom
toratora|Tora Tora|parent|misc/toratora.cpp|90|256|240|60.195505||||GamePlan
torid2gg|Toride II Adauchi Gaiden (German)|clone|metro/metro.cpp|0|320|224|58.232800||toride2g||Metro
toride2g|Toride II Adauchi Gaiden|parent|metro/metro.cpp|0|320|224|58.232800||||Metro
tornado1|Tornado (bootleg set 1)|clone|midway/williams.cpp|0|292|240|60.096154||defender||Jeutel
tornado2|Tornado (bootleg set 2)|clone|midway/williams.cpp|0|292|240|60.096154||defender||Jeutel
tornbase|Tornado Baseball|parent|midw8080/mw8080bw.cpp|0|260|224|59.541985||||Midway
torus|Torus|parent|yunsung/paradise.cpp|90|256|224|54.000000||||Yun Sung
toryumon|Toryumon|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16
totcarn|Total Carnage (rev LA1 03/10/92)|parent|midway/midyunit.cpp|0|410|256|54.706840||||Midway
totcarnp|Total Carnage (prototype, rev 1.0 01/25/92)|clone|midway/midyunit.cpp|0|410|256|54.706840||totcarn||Midway
totlvice|Total Vice (ver JAA)|parent|konami/konamim2.cpp|0|640|240|59.360001||||Konami
touchgo|Touch & Go (World)|parent|gaelco/gaelco2.cpp|0|480|240|59.100000||||Gaelco
touchgoe|Touch & Go (earlier revision)|clone|gaelco/gaelco2.cpp|0|480|240|59.100000||touchgo||Gaelco
touchgon|Touch & Go (Non North America)|clone|gaelco/gaelco2.cpp|0|480|240|59.100000||touchgo||Gaelco
tourtab2|Tournament Table (set 2)|clone|atari/tourtabl.cpp|0|160|200|59.923246||tourtabl||Atari
tourtabl|Tournament Table (set 1)|parent|atari/tourtabl.cpp|0|160|200|59.923246||||Atari
